exp_name!exp_num!dataset!l2!ValAcc!n_epochs!model_type!bias!chans!results_file!lr!n_output_units!starting_exp_num!l1!adapt_gauss!FinalTestAcc!architecture!Meanintracellular!cells!ValLoss!noise!Minintracellular!stim_type!poor_results!TrainLoss!Maxintracellular!FinalLoss!batch_size!FinalVal!save_folder!cell0!cell1!cell2!cell3!cell4!cell5!cell6!cell7!cell8!cell9!cell10!cell11!cell12!cell13!cell14!cell16!cell17!cell18!cell20!cell21!cell22!cell23!cell24!cell25!cell27!cell31
old_bncnn!0.0!15-10-07!0.05!0.26807584166526793!100.0!<class 'models.BN_CNN.BNCNN'>!False!!bncnn/results.txt!0.005!5.0!!0.001!!0.6592844066600281!BNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1), bias=False)#    (1): Flatten()#    (2): BatchNorm1d(10368, eps=0.001, momentum=0.99, affine=True, track_running_stats=True)#    (3): GaussianNoise(std=0.05)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1), bias=False)#    (7): Flatten()#    (8): BatchNorm1d(5408, eps=0.001, momentum=0.99, affine=True, track_running_stats=True)#    (9): GaussianNoise(std=0.05)#    (10): ReLU()#    (11): Linear(in_features=5408, out_features=5, bias=False)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3795145769957826!!!0.05!0.09517904833334227!naturalscene!!!0.5524672679159908!-1.6604126444589318!512.0!-2.6593296825885773!bncnn/bncnn_0_lr0.005_l10.001_l20.05!!!!!!!!!!!!!!!!!!!!!!!!!!
practicalmeanbncnn!0!15-10-07!0.001!0.33478888869285583!50!<class 'torchdeepretina.models.PracticalMeanBNCNN'>!True![8, 8]!practicalmeanbncnn/results.txt!0.01!!0!5e-05!False!0.40205912890902323!PracticalMeanBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Dropout(p=0.125)#    (2): ReLU()#    (3): Flatten()#    (4): MeanOnlyBatchNorm1d()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Dropout(p=0.25)#    (8): ReLU()#    (9): Flatten()#    (10): MeanOnlyBatchNorm1d()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3122152565441853!all!!0.25!0.16407642330782682!naturalscene!!!0.4771290275035195!-1.2921834408332276!512!-1.311324432524998!practicalmeanbncnn/practicalmeanbncnn_0_lr0.01_l20.001!0.3700203363089715!0.2531170851332771!0.3069842935696223!0.41368671851472505!0.6664872110185203!!!!!!!!!!!!!!!!!!!!!
practicalmeanbncnn!1!15-10-07!0.0001!0.5371328592300415!50!<class 'torchdeepretina.models.PracticalMeanBNCNN'>!True![8, 8]!practicalmeanbncnn/results.txt!0.01!!0!5e-05!False!0.6751907319782353!PracticalMeanBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Dropout(p=0.125)#    (2): ReLU()#    (3): Flatten()#    (4): MeanOnlyBatchNorm1d()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Dropout(p=0.25)#    (8): ReLU()#    (9): Flatten()#    (10): MeanOnlyBatchNorm1d()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.4122587701542136!all!!0.25!0.09947229469232854!naturalscene!!!0.7143239330601073!-3.014036803583574!512!-3.083989274556734!practicalmeanbncnn/practicalmeanbncnn_1_lr0.01_l20.0001!0.6917833322571616!0.6129944743274391!0.6264224184211092!0.7454918939897947!0.6992615408956718!!!!!!!!!!!!!!!!!!!!!
practicalmeanbncnn!2!15-10-07!0.001!0.5085324645042419!50!<class 'torchdeepretina.models.PracticalMeanBNCNN'>!True![8, 8]!practicalmeanbncnn/results.txt!0.005!!0!5e-05!False!0.6445183206721734!PracticalMeanBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Dropout(p=0.125)#    (2): ReLU()#    (3): Flatten()#    (4): MeanOnlyBatchNorm1d()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Dropout(p=0.25)#    (8): ReLU()#    (9): Flatten()#    (10): MeanOnlyBatchNorm1d()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.4461776891210077!all!!0.25!0.1651973914595929!naturalscene!!!0.7276119988115646!-2.783662257061465!512!-2.933456405004108!practicalmeanbncnn/practicalmeanbncnn_2_lr0.005_l20.001!0.6702571669359981!0.5951096408547855!0.5839270064646627!0.7310846996437277!0.6422130894616932!!!!!!!!!!!!!!!!!!!!!
practicalmeanbncnn!3!15-10-07!0.0001!0.549350380897522!50!<class 'torchdeepretina.models.PracticalMeanBNCNN'>!True![8, 8]!practicalmeanbncnn/results.txt!0.005!!0!5e-05!False!0.6730311060903555!PracticalMeanBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Dropout(p=0.125)#    (2): ReLU()#    (3): Flatten()#    (4): MeanOnlyBatchNorm1d()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Dropout(p=0.25)#    (8): ReLU()#    (9): Flatten()#    (10): MeanOnlyBatchNorm1d()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.38468072735144143!all!!0.25!0.09352440796692459!naturalscene!!!0.6562512337115028!-3.0746583933204548!512!-3.06315997265483!practicalmeanbncnn/practicalmeanbncnn_3_lr0.005_l20.0001!0.6915456571245638!0.6353134328409638!0.6130559209676112!0.7242307281261066!0.7010097913925325!!!!!!!!!!!!!!!!!!!!!
practicalmeanbncnn!4!15-10-07!0.001!0.5877969861030579!50!<class 'torchdeepretina.models.PracticalMeanBNCNN'>!True![8, 8]!practicalmeanbncnn/results.txt!0.001!!0!5e-05!False!0.7024181793125305!PracticalMeanBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Dropout(p=0.125)#    (2): ReLU()#    (3): Flatten()#    (4): MeanOnlyBatchNorm1d()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Dropout(p=0.25)#    (8): ReLU()#    (9): Flatten()#    (10): MeanOnlyBatchNorm1d()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.38822725696289556!all!!0.25!0.11537548382505898!naturalscene!!!0.6696458729167655!-3.1970323340385747!512!-3.5717763304695835!practicalmeanbncnn/practicalmeanbncnn_4_lr0.001_l20.001!0.7214045079714285!0.6302740873664475!0.6229614885680711!0.7519622625689936!0.7854885500877119!!!!!!!!!!!!!!!!!!!!!
practicalmeanbncnn!5!15-10-07!0.0001!0.5970863103866577!50!<class 'torchdeepretina.models.PracticalMeanBNCNN'>!True![8, 8]!practicalmeanbncnn/results.txt!0.001!!0!5e-05!False!0.6884802908130639!PracticalMeanBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Dropout(p=0.125)#    (2): ReLU()#    (3): Flatten()#    (4): MeanOnlyBatchNorm1d()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Dropout(p=0.25)#    (8): ReLU()#    (9): Flatten()#    (10): MeanOnlyBatchNorm1d()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.37235158125862033!all!!0.25!0.10325108678704695!naturalscene!!!0.6384046493132862!-3.3700327057824055!512!-3.3046349172265765!practicalmeanbncnn/practicalmeanbncnn_5_lr0.001_l20.0001!0.7133030569005022!0.6128940377355045!0.6234656788694891!0.7437323478543363!0.7490063327054879!!!!!!!!!!!!!!!!!!!!!
practicalmeanbncnn!6!15-10-07!0.001!0.5909155607223511!50!<class 'torchdeepretina.models.PracticalMeanBNCNN'>!True![8, 8]!practicalmeanbncnn/results.txt!0.0001!!0!5e-05!False!0.6890130526127587!PracticalMeanBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Dropout(p=0.125)#    (2): ReLU()#    (3): Flatten()#    (4): MeanOnlyBatchNorm1d()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Dropout(p=0.25)#    (8): ReLU()#    (9): Flatten()#    (10): MeanOnlyBatchNorm1d()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.36318547043564936!all!!0.25!0.09807860430872734!naturalscene!!!0.6055750755951635!-3.1954679515207154!512!-3.172763458220652!practicalmeanbncnn/practicalmeanbncnn_6_lr0.0001_l20.001!0.7301713438045204!0.5965305783146325!0.6155453384570428!0.7625835776712052!0.7402344248163923!!!!!!!!!!!!!!!!!!!!!
practicalmeanbncnn!7!15-10-07!0.0001!0.5868760347366333!50!<class 'torchdeepretina.models.PracticalMeanBNCNN'>!True![8, 8]!practicalmeanbncnn/results.txt!0.0001!!0!5e-05!False!0.6911913910426917!PracticalMeanBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 8, kernel_size=(15, 15), stride=(1, 1))#    (1): Dropout(p=0.125)#    (2): ReLU()#    (3): Flatten()#    (4): MeanOnlyBatchNorm1d()#    (5): Reshape()#    (6): Conv2d(8, 8, kernel_size=(11, 11), stride=(1, 1))#    (7): Dropout(p=0.25)#    (8): ReLU()#    (9): Flatten()#    (10): MeanOnlyBatchNorm1d()#    (11): Linear(in_features=5408, out_features=5, bias=True)#    (12): BatchNorm1d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3674375173571865!all!!0.25!0.10254105413391358!naturalscene!!!0.6206147845801518!-3.1387659511774735!512!-3.177856418689771!practicalmeanbncnn/practicalmeanbncnn_7_lr0.0001_l20.0001!0.7249151330096641!0.6375540662713247!0.6304076306589059!0.7553013851686144!0.7077787401049491!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!52!15-10-07!0.001!0.5399245023727417!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![10, 10]!absbnbncnn/results.txt!0.007!!52!0.0001!False!0.6784158445154137!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 10, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(10, 10, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=6760, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.44058581052925666!all!!0.1!0.14383089258891754!naturalscene!!!0.6468977531174582!-3.003821863308212!512!-2.9357738233549755!absbnbncnn/absbnbncnn_52_lr0.007_chans[10, 10]!0.6979535200290597!0.615819135846789!0.596794592041232!0.7460382851012356!0.7354736895587521!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!53!15-10-07!0.001!0.5560445189476013!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![12, 12]!absbnbncnn/results.txt!0.007!!52!0.0001!False!0.6837617258729489!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 12, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(12, 12, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=8112, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.40909538107711063!all!!0.1!0.1500873220548099!naturalscene!!!0.6824536830348975!-3.0572602752466906!512!-3.068256038245454!absbnbncnn/absbnbncnn_53_lr0.007_chans[12, 12]!0.7180632855220372!0.6124559123368836!0.6173298310944871!0.7468417715146375!0.7241178288966992!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!54!15-10-07!0.001!0.5537539720535278!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![14, 14]!absbnbncnn/results.txt!0.007!!52!0.0001!False!0.6937052264340805!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 14, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(14, 14, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=9464, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.4164280730565201!all!!0.1!0.1557824769626229!naturalscene!!!0.6526862151795565!-3.067173482066366!512!-3.149187097875256!absbnbncnn/absbnbncnn_54_lr0.007_chans[14, 14]!0.7026622856227432!0.6379294708120973!0.603839623986512!0.7539366164239929!0.7701581353250574!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!55!15-10-07!0.001!0.5647026300430298!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![18, 18]!absbnbncnn/results.txt!0.007!!52!0.0001!False!0.7024403182250942!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 18, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(18, 18, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=12168, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.4446050788284945!all!!0.1!0.15869621244025006!naturalscene!!!0.6983851651322964!-3.083093601474215!512!-3.0202854259783636!absbnbncnn/absbnbncnn_55_lr0.007_chans[18, 18]!0.7344584218789236!0.622443098669128!0.6245481183598792!0.7585600363965325!0.7721919158210084!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!56!15-10-07!0.001!0.6166962385177612!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![10, 10]!absbnbncnn/results.txt!0.001!!52!0.0001!False!0.7181983001146246!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 10, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(10, 10, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=6760, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3424688035926854!all!!0.1!0.13269434949994507!naturalscene!!!0.5827782348843654!-3.4401590669496747!512!-3.625430031673022!absbnbncnn/absbnbncnn_56_lr0.001_chans[10, 10]!0.7374366916975835!0.6375349872904077!0.6240910536191092!0.7809592646442325!0.81096950332179!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!57!15-10-07!0.001!0.6221537590026855!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![12, 12]!absbnbncnn/results.txt!0.001!!52!0.0001!False!0.7296393486975459!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 12, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(12, 12, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=8112, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3724136988494559!all!!0.1!0.13649261200376642!naturalscene!!!0.5819462300177961!-3.4086858463862724!512!-3.229655254057434!absbnbncnn/absbnbncnn_57_lr0.001_chans[12, 12]!0.76951724197465!0.6150919087093066!0.6534434516720279!0.7963911648433307!0.8137529762884143!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!58!15-10-07!0.001!0.6154800057411194!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![14, 14]!absbnbncnn/results.txt!0.001!!52!0.0001!False!0.7333298432503259!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 14, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(14, 14, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=9464, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3724265343266411!all!!0.1!0.12479392050948013!naturalscene!!!0.6059489086846028!-3.3740410743615565!512!-3.1371123686905777!absbnbncnn/absbnbncnn_58_lr0.001_chans[14, 14]!0.7753731306943124!0.6638788492307904!0.6310414755975375!0.787673346301645!0.808682414427344!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!59!15-10-07!0.001!0.6196966171264648!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![18, 18]!absbnbncnn/results.txt!0.001!!52!0.0001!False!0.7203616999280097!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 18, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(18, 18, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=12168, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.38623436735794!all!!0.1!0.12301322206820466!naturalscene!!!0.6673926473237508!-3.329116469774491!512!-3.039629488497667!absbnbncnn/absbnbncnn_59_lr0.001_chans[18, 18]!0.7643225513094931!0.6146221498454193!0.6450643206924217!0.747726989231342!0.8300724885613728!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!60!15-10-07!0.001!0.6279265284538269!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![10, 10]!absbnbncnn/results.txt!0.0005!!52!0.0001!False!0.7352902060473074!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 10, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(10, 10, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=6760, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.35565674716013723!all!!0.1!0.09213907071428612!naturalscene!!!0.625709710866983!-3.460608425543139!512!-3.2947783948380676!absbnbncnn/absbnbncnn_60_lr0.0005_chans[10, 10]!0.7486903995058048!0.6603555075695375!0.6491754436086914!0.7870769900313627!0.831152689521141!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!61!15-10-07!0.001!0.6382166147232056!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![12, 12]!absbnbncnn/results.txt!0.0005!!52!0.0001!False!0.7061256270139304!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 12, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(12, 12, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=8112, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3484639705387972!all!!0.1!0.13241748430231987!naturalscene!!!0.5956108549431804!-3.546645037099427!512!-3.433897135067673!absbnbncnn/absbnbncnn_61_lr0.0005_chans[12, 12]!0.7331596202499462!0.6420309726139415!0.5913994854685959!0.7742332825037962!0.7898047742333725!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!62!15-10-07!0.001!0.6355225443840027!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![14, 14]!absbnbncnn/results.txt!0.0005!!52!0.0001!False!0.7109497971362094!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 14, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(14, 14, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=9464, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.3442065156579984!all!!0.1!0.12153855142725017!naturalscene!!!0.5639077187972745!-3.5585499636907563!512!-3.407368674380996!absbnbncnn/absbnbncnn_62_lr0.0005_chans[14, 14]!0.7245885607866246!0.6501046526981165!0.5869261952976773!0.775717425157395!0.817412151741234!!!!!!!!!!!!!!!!!!!!!
absbnbncnn!63!15-10-07!0.001!0.6605109572410583!85!<class 'torchdeepretina.models.AbsBNBNCNN'>!True![18, 18]!absbnbncnn/results.txt!0.0005!!52!0.0001!False!0.7314612931919375!AbsBNBNCNN(#  (sequential): Sequential(#    (0): Conv2d(40, 18, kernel_size=(15, 15), stride=(1, 1))#    (1): Flatten()#    (2): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (3): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (4): ReLU()#    (5): Reshape()#    (6): Conv2d(18, 18, kernel_size=(11, 11), stride=(1, 1))#    (7): Flatten()#    (8): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.99, eps=0.001)#    (9): GaussianNoise(std=0.1, trainable=False, adapt=False, momentum=0.95)#    (10): ReLU()#    (11): Linear(in_features=12168, out_features=5, bias=True)#    (12): AbsBatchNorm1d(bias=True, abs_bias=False, momentum=0.1, eps=1e-05)#    (13): Softplus(beta=1, threshold=20)#  )#)#!0.35075109222176815!all!!0.1!0.10956363200108123!naturalscene!!!0.6134863059528398!-3.6313526761657693!512!-3.508432252890634!absbnbncnn/absbnbncnn_63_lr0.0005_chans[18, 18]!0.7361446655985943!0.6545239904649242!0.6371180653911555!0.787971247043796!0.8415484974612181!!!!!!!!!!!!!!!!!!!!!
